,Timestamp,Acc_X,Acc_Y,Acc_Z,AngV_X,AngV_Y,AngV_Z,Mag_X,Mag_Y,Mag_Z,Orin_X,Orin_Y,Orin_Z,Activity
2002,2021-10-12 16:50:02.027,-0.936153,-0.64935,4.837041,-1.939713,0.686074,0.789217,20.772587,-15.136734,10.727777,-129.103426,12.153659,4.937376,drop_and_pickup
2003,2021-10-12 16:50:02.077,-3.029251,-3.123555,13.600418,-1.445843,-0.771407,0.162258,20.280609,-17.002834,8.423246,-130.584825,17.487285,3.202092,drop_and_pickup
2004,2021-10-12 16:50:02.127,-1.512305,-2.52944,10.701696,1.165848,0.013476,0.394747,20.354183,-17.693527,8.729212,-131.268765,14.53,3.726446,drop_and_pickup
2005,2021-10-12 16:50:02.177,-1.969904,-2.145788,8.466244,-0.461432,-0.033369,0.721817,19.951822,-17.794933,8.440833,-133.357205,15.158132,3.861546,drop_and_pickup
2006,2021-10-12 16:50:02.227,-0.726739,-2.802173,12.036021,-0.125792,-0.465199,0.543168,19.357307,-18.787029,7.652029,-135.08209,15.725473,3.342536,drop_and_pickup
2007,2021-10-12 16:50:02.277,-1.025068,-2.440824,12.276421,0.909818,-0.502609,0.371899,19.180355,-19.147387,7.054379,-136.153921,13.63733,2.084547,drop_and_pickup
2008,2021-10-12 16:50:02.326,-0.803679,-2.201173,12.27672,1.702842,-0.250505,0.151805,19.197166,-19.154205,7.611439,-136.557045,9.112635,1.448687,drop_and_pickup
2009,2021-10-12 16:50:02.376,-0.152084,-1.136736,11.904744,1.578178,-0.591489,-0.103432,19.45451,-18.412106,8.510162,-136.313613,4.502216,-0.035857,drop_and_pickup
2010,2021-10-12 16:50:02.426,-0.335452,-0.558638,11.269914,1.543636,-0.680535,-0.296458,20.265394,-17.282562,9.02191,-135.563767,0.057334,-2.068345,drop_and_pickup
2011,2021-10-12 16:50:02.476,0.013622,0.482447,10.855276,1.714555,-0.817487,-0.045828,21.030178,-16.102089,9.287679,-135.554886,-4.692135,-4.293499,drop_and_pickup
2012,2021-10-12 16:50:02.526,0.013322,0.484692,9.455986,2.043904,-0.629164,-0.461278,21.639629,-15.005669,9.36953,-135.007325,-10.429463,-6.149866,drop_and_pickup
2013,2021-10-12 16:50:02.576,-0.399819,1.438509,7.444469,2.105513,-0.028316,-0.529276,22.214252,-13.886856,9.869171,-134.09746,-16.556918,-6.385158,drop_and_pickup
2014,2021-10-12 16:50:02.626,0.103435,2.220932,5.413642,1.911615,0.350543,-0.490376,22.289577,-12.438251,11.34943,-133.215312,-22.22125,-5.248803,drop_and_pickup
2015,2021-10-12 16:50:02.676,0.045356,2.17348,3.309618,1.291967,0.496089,-0.550985,22.078909,-10.616829,13.306883,-131.80039,-26.451639,-3.150443,drop_and_pickup
2016,2021-10-12 16:50:02.726,0.147144,3.930077,3.161875,-0.23424,-0.155864,-0.220688,21.966869,-9.517052,14.437089,-130.933265,-26.569085,-2.891151,drop_and_pickup
2017,2021-10-12 16:50:02.776,0.756527,3.15454,1.88503,-1.052877,-0.022318,-0.180625,22.236446,-9.419693,14.169549,-130.166243,-23.868657,-2.766386,drop_and_pickup
2018,2021-10-12 16:50:02.826,0.025746,1.887275,2.427203,-2.045596,0.528526,-0.284883,22.420372,-9.665466,13.323259,-129.168297,-18.60832,-1.199322,drop_and_pickup
2019,2021-10-12 16:50:02.876,0.25013,1.932032,4.045936,-3.651337,0.387888,0.092001,22.523203,-10.753693,12.614326,-129.03885,-8.965973,0.072684,drop_and_pickup
2020,2021-10-12 16:50:02.926,0.684527,-1.022673,2.370171,-4.761969,-0.151416,0.595771,22.123993,-13.106503,10.822452,-130.662585,4.342397,0.006397,drop_and_pickup
2021,2021-10-12 16:50:02.976,0.098495,0.302371,-0.283361,-4.789169,-0.383461,1.274354,21.197886,-16.55933,6.945115,-133.909471,18.172517,-0.614745,drop_and_pickup
2022,2021-10-12 16:50:03.026,-4.365073,-16.762143,29.93984,5.932228,1.132593,1.321389,19.237371,-19.904564,3.539147,-136.930601,14.707606,1.627991,drop_and_pickup
2023,2021-10-12 16:50:03.076,-0.962798,-1.701512,7.060518,1.209628,1.273497,-0.234084,18.68438,-18.908674,8.426979,-135.878271,7.137121,3.002872,drop_and_pickup
2024,2021-10-12 16:50:03.126,-0.448318,-0.203876,-0.477806,0.42317,3.629189,-0.304536,17.971703,-18.126652,11.873013,-134.906034,5.739798,12.435855,drop_and_pickup
2025,2021-10-12 16:50:03.175,-0.946332,-1.31277,9.51167,-2.23292,-1.370284,-0.998045,16.081238,-17.541161,15.427438,-133.839883,10.326379,13.049675,drop_and_pickup
2026,2021-10-12 16:50:03.225,-6.53541,-1.25993,14.669345,-0.487432,-1.263678,-0.411948,19.414562,-18.321735,7.939801,-132.280501,16.080744,1.770271,drop_and_pickup
2027,2021-10-12 16:50:03.275,-0.249232,-2.182162,11.65641,1.221051,-0.0711,0.123018,19.910671,-17.347107,8.566174,-132.04292,10.496598,2.88888,drop_and_pickup
2028,2021-10-12 16:50:03.325,0.090262,0.048649,6.069129,-0.867257,-0.552111,0.10374,19.70228,-17.397331,9.431165,-132.486943,12.84681,3.966157,drop_and_pickup
2029,2021-10-12 16:50:03.375,-2.857857,-2.747237,13.277839,-0.664507,-0.336558,0.76083,19.502907,-18.169106,8.272298,-134.811769,15.469572,3.403267,drop_and_pickup
2030,2021-10-12 16:50:03.425,-0.902922,-2.556534,11.15181,0.583899,0.27257,0.424821,18.982985,-19.057882,7.435359,-136.074796,13.861622,3.950126,drop_and_pickup
2031,2021-10-12 16:50:03.475,-3.512296,-2.624492,10.912308,0.619699,1.930869,0.170243,18.408262,-19.322826,8.463758,-136.602871,12.274888,8.569835,drop_and_pickup
2032,2021-10-12 16:50:03.525,-2.688409,-1.94296,14.782809,1.908076,1.261288,0.248494,17.363955,-18.92874,11.416726,-136.220369,7.46363,12.952332,drop_and_pickup
2033,2021-10-12 16:50:03.575,-2.718347,-1.35109,13.14267,1.966699,-0.069785,0.09272,16.75762,-17.654633,14.266473,-135.260308,1.798383,13.254398,drop_and_pickup
2034,2021-10-12 16:50:03.625,-3.47218,-0.665666,11.862981,1.479579,-0.390776,0.14966,17.188185,-16.319454,15.697629,-134.650521,-2.568344,12.169813,drop_and_pickup
2035,2021-10-12 16:50:03.675,-2.978955,0.488883,10.483599,1.573127,-0.341383,0.385153,17.860516,-15.271343,16.310301,-134.732393,-7.045385,11.062264,drop_and_pickup
2036,2021-10-12 16:50:03.725,-1.931883,1.11069,8.992101,1.884837,-0.289763,0.258858,18.152103,-14.410511,16.628981,-134.56173,-12.29352,10.218111,drop_and_pickup
2037,2021-10-12 16:50:03.775,-1.763183,1.013842,6.114635,2.277372,-0.080798,-0.088001,18.18058,-13.036327,17.43544,-133.332083,-18.486765,10.185299,drop_and_pickup
2038,2021-10-12 16:50:03.825,-1.302891,1.93772,3.454217,1.956409,0.148112,0.07013,17.824394,-11.184086,18.956924,-132.284031,-24.221138,10.894933,drop_and_pickup
2039,2021-10-12 16:50:03.875,-0.587528,2.783911,2.408641,0.870562,-0.068582,0.059823,17.391174,-9.870502,20.334517,-131.83842,-27.275272,11.026059,drop_and_pickup
2040,2021-10-12 16:50:03.925,0.287402,3.607648,2.454446,-0.485861,-0.697745,-0.076777,17.538704,-9.428902,20.252085,-131.783863,-26.529626,9.414829,drop_and_pickup
2041,2021-10-12 16:50:03.975,-0.218995,2.623295,1.890269,-1.463875,-0.625803,-0.595545,18.590008,-10.11153,18.946096,-130.841787,-22.584821,7.878517,drop_and_pickup
2042,2021-10-12 16:50:04.024,-0.699346,2.307302,2.836152,-2.518574,-0.083198,-0.790943,19.74786,-10.888641,17.372646,-129.530372,-15.676645,7.860666,drop_and_pickup
2043,2021-10-12 16:50:04.074,-0.472717,0.973725,3.519182,-3.351298,-0.792274,-0.633996,20.494492,-11.949604,15.57858,-128.803344,-6.144688,6.466677,drop_and_pickup
2044,2021-10-12 16:50:04.124,-0.786315,0.119452,5.523963,-3.579002,-7.087821,0.217443,21.93049,-13.224945,11.581438,-128.847439,3.788925,-10.388612,drop_and_pickup
2045,2021-10-12 16:50:04.174,-1.333727,1.449735,-0.826431,-3.202243,-6.638916,1.72984,23.241247,-15.446484,0.538125,-129.536319,14.188737,-29.577612,drop_and_pickup
2046,2021-10-12 16:50:04.224,-7.918533,-33.244218,80.233454,3.612213,7.006123,-0.110121,21.305733,-17.71534,-0.688143,-130.610144,12.884871,5.368054,drop_and_pickup
2047,2021-10-12 16:50:04.274,-1.69283,-1.281485,2.971321,1.448543,-0.251388,-0.409585,20.3325,-16.561134,9.714583,-129.221483,7.698426,3.66129,drop_and_pickup
2048,2021-10-12 16:50:04.324,-0.095202,0.01946,-0.681982,0.89785,1.761013,-0.25188,20.425766,-15.214035,11.390553,-128.162325,5.034435,7.899596,drop_and_pickup
2049,2021-10-12 16:50:04.374,-1.856739,-1.969155,12.607832,-3.380101,-3.838125,-1.251815,19.691151,-14.428192,13.74198,-126.337003,11.298383,2.86202,drop_and_pickup
2050,2021-10-12 16:50:04.424,1.241668,-8.350834,15.080091,1.254035,2.874556,-0.245885,22.076698,-15.190907,6.854974,-125.062879,15.516414,2.875812,drop_and_pickup
2051,2021-10-12 16:50:04.474,-1.858835,-2.094445,8.374335,1.54891,-1.099672,0.166521,21.945511,-14.326664,9.047992,-125.272719,9.44669,0.908884,drop_and_pickup
2052,2021-10-12 16:50:04.524,0.06736,-0.698448,2.651885,-1.429294,1.696885,0.228339,21.809036,-14.109089,9.544343,-126.013447,12.115715,4.622089,drop_and_pickup
2053,2021-10-12 16:50:04.574,-2.852169,-2.140998,16.006963,-0.502478,-1.788511,-0.174851,21.428444,-15.054295,9.218527,-125.813454,15.228931,1.916736,drop_and_pickup
2054,2021-10-12 16:50:04.624,-0.35087,-1.945953,9.392368,0.970085,0.807544,0.155219,21.967224,-14.986767,8.129044,-126.023819,12.281284,2.910587,drop_and_pickup
2055,2021-10-12 16:50:04.674,-1.65915,-0.022753,7.082522,-0.875182,0.256294,0.358157,21.354467,-15.015766,9.740065,-126.991524,13.930093,4.679319,drop_and_pickup
2056,2021-10-12 16:50:04.724,-0.116308,-1.121618,10.576556,0.467366,-1.111554,0.384528,21.200577,-15.552395,8.659064,-127.942109,13.526476,1.973505,drop_and_pickup
2057,2021-10-12 16:50:04.774,-2.010769,-3.361709,11.964919,0.212605,0.049415,0.429944,21.229855,-15.912758,8.163201,-129.234734,12.754683,2.06819,drop_and_pickup
2058,2021-10-12 16:50:04.824,-1.631607,-1.537004,12.639566,-0.11943,-0.317275,0.976489,20.700491,-16.480186,8.481429,-131.737299,12.543502,2.178817,drop_and_pickup
2059,2021-10-12 16:50:04.873,-0.902473,-3.329676,11.194471,0.626756,-0.615538,0.996855,19.986372,-17.844574,7.893792,-134.700863,11.200367,1.197799,drop_and_pickup
2060,2021-10-12 16:50:04.923,-0.815504,-1.939217,12.529245,1.106072,-0.658893,0.51403,19.53569,-18.372776,7.856325,-136.405307,8.208582,-0.469369,drop_and_pickup
2061,2021-10-12 16:50:04.973,-0.655637,-1.491648,11.955039,1.668388,-0.131404,-0.027833,19.555864,-18.149857,8.13986,-136.643701,3.792226,-1.1713,drop_and_pickup
2062,2021-10-12 16:50:05.023,0.133073,-0.262404,11.697126,1.782825,-0.176836,0.047343,19.848824,-17.264481,9.568043,-136.838111,-1.310431,-1.575247,drop_and_pickup
2063,2021-10-12 16:50:05.073,-0.049846,0.414189,10.695109,1.552875,-0.40126,0.196934,20.278259,-16.35833,10.411077,-137.471236,-5.883375,-2.682173,drop_and_pickup
2064,2021-10-12 16:50:05.123,0.339494,0.979713,9.600885,1.43787,-0.757835,0.129016,20.641071,-15.717995,10.838902,-138.105082,-9.93624,-4.730217,drop_and_pickup
2065,2021-10-12 16:50:05.173,0.593216,1.564696,8.09322,1.392661,-0.703022,-0.067183,21.041218,-15.09827,10.486181,-138.403558,-13.934237,-6.831829,drop_and_pickup
2066,2021-10-12 16:50:05.223,0.499062,2.193089,6.443052,1.261504,-0.682843,-0.04981,21.296635,-14.591187,10.605711,-138.748388,-17.578308,-8.929968,drop_and_pickup
2067,2021-10-12 16:50:05.273,0.280217,2.115102,4.732858,0.828419,-0.336038,-0.307469,21.496944,-14.058678,10.754996,-138.4328,-20.259015,-10.032053,drop_and_pickup
2068,2021-10-12 16:50:05.323,0.517324,2.790797,3.78443,0.14431,0.097845,-0.59292,21.83189,-13.361633,11.188052,-136.899171,-21.261983,-9.404002,drop_and_pickup
2069,2021-10-12 16:50:05.373,0.517324,2.783162,3.575465,-0.693076,0.258727,-0.594988,22.205578,-12.652672,11.27155,-134.833462,-19.975676,-8.003155,drop_and_pickup
2070,2021-10-12 16:50:05.423,0.760419,2.917283,2.934198,-1.355222,0.492488,-0.400764,22.597839,-12.450569,10.738689,-133.009358,-16.559365,-6.171609,drop_and_pickup
2071,2021-10-12 16:50:05.473,0.730331,0.91849,2.094894,-1.918256,1.263126,-0.660111,22.62532,-12.571461,10.815483,-130.8514,-11.507404,-2.42405,drop_and_pickup
2072,2021-10-12 16:50:05.523,0.707728,-0.082628,4.268074,-3.21304,-0.005558,-0.233044,22.325554,-12.782909,11.144837,-129.719429,-2.947626,-0.671013,drop_and_pickup
2073,2021-10-12 16:50:05.573,-0.020058,1.074466,0.764909,-4.027149,-3.181772,0.747631,22.643044,-14.534222,7.250393,-130.32076,8.4856,-8.907235,drop_and_pickup
2074,2021-10-12 16:50:05.623,-0.217198,0.367785,-0.530647,-3.757216,-1.804383,1.456253,21.937574,-17.319839,0.608377,-132.524346,19.481609,-7.112579,drop_and_pickup
2075,2021-10-12 16:50:05.673,-7.08821,-7.372768,37.059933,3.996748,1.56454,-0.205372,19.823051,-18.313236,6.929036,-132.803706,9.245868,4.515062,drop_and_pickup
2076,2021-10-12 16:50:05.722,-0.778681,-0.45221,1.111439,1.616078,1.658979,-0.235028,19.376015,-16.937988,11.007376,-131.600095,4.012432,8.602857,drop_and_pickup
2077,2021-10-12 16:50:05.772,-0.172591,-0.002994,0.809367,0.475304,1.219457,-0.323425,18.337643,-15.570698,14.653876,-130.294575,2.299638,12.374191,drop_and_pickup
2078,2021-10-12 16:50:05.822,-3.677103,1.18284,11.413316,-6.565736,-5.015275,-1.281662,19.126925,-15.307903,13.641484,-128.20991,15.606106,0.440741,drop_and_pickup
2079,2021-10-12 16:50:05.872,1.344205,-7.502848,16.438666,2.790405,2.358135,-0.206898,21.605057,-16.468277,5.667746,-127.320848,14.970938,3.675291,drop_and_pickup
2080,2021-10-12 16:50:05.922,0.054038,-0.273481,11.108101,2.02375,-3.064161,0.058727,21.053579,-15.41386,9.546772,-127.211927,7.744707,0.237793,drop_and_pickup
2081,2021-10-12 16:50:05.972,0.002245,0.073647,2.147883,-1.456884,0.604273,0.4068,21.87001,-14.762657,8.404207,-128.125527,10.394412,-0.320305,drop_and_pickup
2082,2021-10-12 16:50:06.022,-3.104843,-4.411925,18.582358,-1.565715,0.153619,0.375187,21.159418,-16.296146,7.690007,-129.548341,15.869071,2.366126,drop_and_pickup
2083,2021-10-12 16:50:06.072,-0.761167,-1.19736,10.707983,1.057239,-0.150194,0.793442,20.714909,-16.632042,7.864936,-131.066049,12.483464,2.188896,drop_and_pickup
2084,2021-10-12 16:50:06.122,-0.954565,-1.7551,9.218131,-1.353119,0.494419,0.609649,20.076742,-17.312923,7.724365,-133.125486,15.414282,3.322848,drop_and_pickup
2085,2021-10-12 16:50:06.172,-1.936822,-3.704197,12.609029,-1.054169,0.720997,0.535005,19.583138,-18.437817,6.965105,-134.987812,18.57667,5.838362,drop_and_pickup
2086,2021-10-12 16:50:06.222,-2.645299,-4.170927,13.009746,0.355929,0.812538,0.457886,18.855705,-19.291136,6.942181,-136.306866,18.24589,8.534743,drop_and_pickup
2087,2021-10-12 16:50:06.272,-2.084116,-3.541036,12.454401,1.449977,0.478838,0.288892,18.420479,-19.24769,8.287663,-136.704221,14.497744,10.244832,drop_and_pickup
2088,2021-10-12 16:50:06.322,-2.080074,-2.299668,11.751313,1.64203,-0.239098,0.251414,18.460304,-18.531166,10.006201,-136.566707,9.688908,9.988544,drop_and_pickup
2089,2021-10-12 16:50:06.372,-1.637445,-1.730402,9.807755,1.871111,-0.491164,-0.018907,18.884621,-17.696243,10.83893,-135.889764,4.592925,8.517903,drop_and_pickup
2090,2021-10-12 16:50:06.422,-1.877396,-0.541424,8.433463,1.833318,-0.500456,-0.131382,19.516275,-16.664078,11.562998,-134.735776,-0.562482,7.151557,drop_and_pickup
2091,2021-10-12 16:50:06.472,-1.427132,-0.17798,5.540429,1.819335,-0.016414,-0.561209,19.858116,-15.759651,12.196375,-132.807516,-5.567356,6.788162,drop_and_pickup
2092,2021-10-12 16:50:06.522,-0.668809,1.492846,3.961213,1.567335,0.314105,-0.777597,20.185867,-14.091209,13.540186,-130.036106,-9.881755,7.961175,drop_and_pickup
2093,2021-10-12 16:50:06.571,-0.0961,1.899101,2.976111,0.898122,-0.465403,-0.976275,20.339252,-12.094349,14.818853,-126.890056,-12.411422,7.740103,drop_and_pickup
2094,2021-10-12 16:50:06.621,-0.592169,3.058141,1.980681,-0.398365,-0.829167,-0.972278,21.433273,-10.382252,14.53577,-124.034185,-11.582866,6.078005,drop_and_pickup
2095,2021-10-12 16:50:06.671,-0.784369,1.718277,0.953966,-1.460258,0.072731,-0.925766,22.65896,-9.306355,13.285367,-121.797989,-7.634437,6.178096,drop_and_pickup
2096,2021-10-12 16:50:06.721,0.345033,0.27887,1.094524,-2.724212,0.772185,-0.261085,23.127562,-8.846771,12.938928,-121.381278,-0.412866,7.777142,drop_and_pickup
2097,2021-10-12 16:50:06.771,0.287253,1.085692,0.041164,-3.367623,-0.140138,1.006183,22.50493,-10.673969,12.261735,-124.771189,8.759241,7.687449,drop_and_pickup
2098,2021-10-12 16:50:06.821,-0.024549,-0.045505,-0.248034,-3.42324,0.227094,1.627193,20.921764,-14.724564,10.550117,-130.740346,17.615617,9.102695,drop_and_pickup
2099,2021-10-12 16:50:06.871,-7.368727,-20.957618,48.951505,4.406554,-1.866747,-0.721598,20.152119,-17.333099,7.534926,-130.063568,9.271434,-0.221134,drop_and_pickup
2100,2021-10-12 16:50:06.921,-0.198038,-0.671504,0.049846,0.075528,2.011365,0.328659,20.991245,-15.964912,8.483079,-130.701471,7.898094,3.15005,drop_and_pickup
2101,2021-10-12 16:50:06.971,-0.320334,-0.011077,-0.527802,-0.315886,3.59498,0.428374,19.365429,-16.210442,11.474816,-131.995593,8.552755,13.124732,drop_and_pickup
2102,2021-10-12 16:50:07.021,-2.978356,-2.712659,18.348544,-4.086464,-4.977725,-0.982503,17.190536,-17.184887,14.018204,-132.736641,15.651409,8.648541,drop_and_pickup
2103,2021-10-12 16:50:07.071,-0.210163,-5.51573,13.677957,2.604499,-1.124641,0.06695,19.816948,-17.677849,8.240366,-132.227698,11.074347,2.257432,drop_and_pickup
2104,2021-10-12 16:50:07.121,-1.109942,-0.499212,4.778064,-1.443706,2.337348,-0.055175,19.720081,-17.158932,9.415649,-132.395392,12.907833,6.972356,drop_and_pickup
2105,2021-10-12 16:50:07.171,-0.889151,-1.352587,4.891678,-0.417651,1.915801,0.350077,18.990265,-17.676594,9.512265,-133.053016,15.045501,9.608701,drop_and_pickup
2106,2021-10-12 16:50:07.221,-3.464396,-2.606679,11.736943,0.259299,-0.911094,0.045462,18.808289,-17.835835,10.094861,-133.011764,13.934534,7.400189,drop_and_pickup
2107,2021-10-12 16:50:07.271,-1.946253,-2.199825,9.665251,-0.005974,0.204358,0.180078,19.034239,-18.006611,9.729277,-133.414379,14.15712,7.813465,drop_and_pickup
2108,2021-10-12 16:50:07.321,-1.94775,-2.413132,10.989846,-0.426925,-0.08494,0.468517,18.728651,-18.203285,9.573317,-134.9115,14.942299,8.011607,drop_and_pickup
2109,2021-10-12 16:50:07.371,-3.007995,-3.00051,11.537558,0.024432,0.056746,0.659828,18.395149,-18.912107,9.08354,-136.636531,14.9392,8.696075,drop_and_pickup
2110,2021-10-12 16:50:07.420,-2.234254,-2.841391,12.629836,1.03885,-0.11719,0.37469,17.820312,-19.4986,9.196527,-137.659297,12.411057,8.655328,drop_and_pickup
2111,2021-10-12 16:50:07.470,-2.30356,-2.305805,12.447515,1.700992,-0.347093,0.194643,17.882053,-19.145817,10.134966,-137.4781,7.736412,7.787521,drop_and_pickup
2112,2021-10-12 16:50:07.520,-2.047592,-1.383273,11.563454,1.507079,-0.370676,0.196448,18.136585,-18.235519,11.279907,-137.531569,3.309573,6.684485,drop_and_pickup
2113,2021-10-12 16:50:07.570,-1.880689,-0.73078,10.843451,1.438857,-0.136802,-0.134741,18.615261,-17.477528,11.862815,-136.840341,-0.779807,6.1912,drop_and_pickup
2114,2021-10-12 16:50:07.620,-1.633104,-0.10089,9.37246,1.327876,-0.035038,-0.323715,19.194695,-16.316902,12.598579,-135.506678,-4.50591,6.101151,drop_and_pickup
2115,2021-10-12 16:50:07.670,-1.558559,0.702938,7.643705,1.298552,-0.318486,0.313512,19.532116,-15.600872,13.239632,-135.68985,-8.192306,5.340811,drop_and_pickup
2116,2021-10-12 16:50:07.720,-0.633333,0.824186,5.078938,1.329532,-0.216202,-0.057726,19.30143,-15.248375,13.745915,-135.476566,-11.982224,4.580955,drop_and_pickup
2117,2021-10-12 16:50:07.770,-0.17813,2.412832,4.286037,0.904485,-0.328649,-0.318793,19.374449,-14.413734,14.455845,-134.388533,-14.712596,4.046722,drop_and_pickup
2118,2021-10-12 16:50:07.820,0.182321,2.188,2.792593,0.23512,-0.305202,-0.66644,19.722904,-13.436146,14.679955,-132.549304,-15.623695,3.582761,drop_and_pickup
2119,2021-10-12 16:50:07.870,0.515528,2.770738,2.074536,-0.63382,-0.235451,-0.721015,20.471132,-12.554287,14.523498,-130.501944,-14.106284,3.389169,drop_and_pickup
2120,2021-10-12 16:50:07.920,0.506098,2.592459,1.296604,-1.529495,0.388636,-0.853939,21.386143,-12.183678,14.064812,-128.410936,-9.983935,4.54312,drop_and_pickup
2121,2021-10-12 16:50:07.970,0.436642,0.447869,3.46215,-2.601687,-1.69593,0.079883,21.596956,-12.216198,12.842908,-128.576909,-2.952984,1.507036,drop_and_pickup
2122,2021-10-12 16:50:08.020,-0.17289,1.282234,-0.300276,-3.117329,-3.671416,1.49516,22.558655,-14.565952,7.464204,-131.468963,6.335035,-9.021814,drop_and_pickup
2123,2021-10-12 16:50:08.070,-0.401615,0.21645,-0.575104,-3.015539,-2.723108,2.04282,21.723412,-17.323349,2.300338,-135.291242,16.721296,-10.601394,drop_and_pickup
2124,2021-10-12 16:50:08.120,-8.472082,-13.792169,54.544025,4.194281,1.684141,-0.235938,19.089285,-20.043953,4.79295,-135.733528,10.561203,5.786,drop_and_pickup
2125,2021-10-12 16:50:08.170,-0.939446,-0.668959,1.529519,1.764466,1.368421,-0.48764,18.390684,-18.369446,10.8806,-133.760238,4.89235,8.921707,drop_and_pickup
2126,2021-10-12 16:50:08.220,-0.170346,-0.008682,-0.325124,0.97613,1.805165,-0.604015,17.858776,-16.58794,14.437749,-131.540312,2.365729,13.232191,drop_and_pickup
2127,2021-10-12 16:50:08.269,-3.354375,0.424817,10.81486,-5.878791,-6.054574,-1.505806,18.618946,-15.911377,14.00151,-129.256517,14.479224,1.185358,drop_and_pickup
2128,2021-10-12 16:50:08.319,1.557361,-8.319699,19.123183,2.5068,2.819125,-0.195574,21.321421,-17.077084,6.078304,-128.290158,15.430651,5.349276,drop_and_pickup
